net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1119,0.30611,0.268936,0.037173999999999985,0.003,0.268936,0.3031103158,0.0,83.931919,68.3168,12.144000522687918,<1fF
n_2563,0.406082,0.387549,0.01853300000000002,0.003,0.38755,0.4030816554599998,0.0,106.02524299999999,90.29940169999999,4.563856560990151,<1fF
i_tv80_core_RegAddrA_r[0],0.804828,0.875235,0.070407,0.11323390000000001,0.875236,0.6915946290000002,0.0,170.67311400000003,153.7898255,8.748080335177205,<1fF
n_987,0.221386,0.204325,0.017060999999999993,0.04695102,0.204324,0.17443519540000002,0.0,51.31029000000001,43.0537,7.706449368975451,<1fF
i_tv80_core_Ap[5],0.442835,0.479341,0.03650600000000004,0.06476762,0.47934099999999996,0.3780677232000001,0.0,120.42462200000001,107.6393108,8.24370250770604,<1fF
n_1120,0.269679,0.246644,0.023035,0.0281488,0.246644,0.24153048749999997,0.0,82.299103,67.5968,8.54163653825474,<1fF
n_345,0.910319,0.929594,0.019275000000000042,0.20679720000000001,0.929597,0.7035223180690191,0.0,172.609575,158.0017588,2.1173896183645557,<1fF
n_745,0.427046,0.415683,0.011362999999999956,0.003,0.415682,0.4240464231999999,0.0,98.237059,82.3761941,2.660837474183099,<1fF
i_tv80_core_IR[0],1.57814,1.58632,0.008179999999999854,0.1670056,1.586328,1.4111315081600002,0.0,339.98783400000013,294.76022059999997,0.5183317069461425,1-5fF
n_724,0.200973,0.190973,0.010000000000000009,0.043912900000000005,0.190974,0.15706015960300002,0.0,58.040364000000004,39.376515500000004,4.975792768182795,<1fF
n_1995,0.469048,0.476718,0.007669999999999955,0.08287586,0.476718,0.3861725495949999,0.0,77.740641,66.4863976,1.6352270982927024,<1fF
n_1487,0.572989,0.549912,0.023077000000000014,0.06754166,0.5499120000000001,0.5054475722,0.0,130.09720299999998,109.55533969999999,4.027476967271626,<1fF
n_2482,0.153304,0.138998,0.014305999999999985,0.009624190000000001,0.138998,0.14367953803,0.0,45.529548000000005,35.3021672,9.331785211083849,<1fF
n_499,0.402384,0.360608,0.041776000000000035,0.003,0.360608,0.3993843010999999,0.0,92.00369200000002,77.3871,10.382122549604366,<1fF
n_1745,0.140594,0.136137,0.004456999999999989,0.040876300000000004,0.136137,0.09971749575000001,0.0,45.975721,35.5505859,3.170121057797622,<1fF
i_tv80_core_ACC[3],5.62787,5.87499,0.24712000000000067,0.6717229699999999,5.5334639999999995,4.95614496994801,0.34153500000000003,1025.0276689999998,975.3366820000002,4.391004056596913,5-20fF
